Label,x,y,z
"Introduction to Moles - AP Chem Unit 1, Topic 1a",2024.260498046875,1245.6339111328125,100.0
"Molar Mass and its Applications - AP Chem Unit 1, Topic 1b",2142.996337890625,1249.0107421875,6.36352272017001
"Isotopes, Atomic Mass, & Mass Spectroscopy - AP Chem Unit 1, Topic 2",1837.287841796875,1104.583984375,12.235139696231013
"Composition of Pure Substances - AP Chem Unit 1, Topic 3",2073.5498046875,1194.7037353515625,6.562910181886366
"Composition of Mixtures - AP Chem, Unit 1, Topic 4",2042.7620849609375,975.4105224609375,7.9723732733295805
"Atomic Structure & Coulomb's Law - AP Chem Unit 1, Topic 5a",1377.3468017578125,933.0741577148438,4.575910994437152
"Electron Configurations - AP Chem Unit 1, Topic 5b",1391.208251953125,895.2232055664062,2.6370398149884355
"Photoelectron Spectroscopy - AP Chem Unit 1, Topic 6",1255.19921875,1023.5601806640625,22.41077567347959
"Periodic Trends: Ionization Energy - AP Chem Unit 1, Topic 7a",1149.3558349609375,1126.2879638671875,8.728670541908869
"Periodic Trends: Atomic Radius & Ionic Radius - AP Chem Unit 1, Topic 7b",1114.1292724609375,903.81689453125,-0.9863116444777802
"Periodic Trends: Electronegativity - AP Chem Unit 1, Topic 7c",1048.701416015625,1011.0557250976562,-4.898431151946997
"Valence Electrons & Ionic Compounds - AP Chem Unit 1, Topic 8",1314.136962890625,1017.1682739257812,-5.414088380523783
"Types of Chemical Bonds - AP Chem Unit 2, Topic 1",1531.6007080078125,826.5209350585938,21.846990436902306
"Energy, Ionic Solids, Metals, & Alloys - AP Chem Unit 2, Topics 2-4",1672.60302734375,966.5227661132812,12.083880242515157
"Lewis Electron-Dot Diagrams - AP Chem Unit 2, Topic 5A",1349.2740478515625,608.74609375,3.1389461841365076
"Exceptions to the Octet Rule - AP Chem Unit 2, Topic 5B",1251.879150390625,675.9564208984375,-0.044377773610850824
"Resonance and Formal Charge - AP Chem Unit 2, Topic 6",1277.1942138671875,692.98681640625,6.817301081317581
"Sigma & Pi Bonds; Hybridization - AP Chem Unit 2, Topic 7A",1397.218994140625,524.0203247070312,13.122070129383086
"VSEPR Theory & Molecular Geometry - AP Chem Unit 2, Topic 7B",1484.1304931640625,532.9583740234375,15.287830489405586
"Intermolecular Forces - London dispersion forces - AP Chem Unit 3, Topic 1A",1658.4930419921875,667.2134399414062,35.130320645040314
"Types of Intermolecular Forces - AP Chem Unit 3, Topic 1B",1703.95263671875,624.08935546875,16.97231076942309
"Properties of Solids - AP Chem Unit 3, Topic 2",1773.94970703125,746.3286743164062,14.785924120257516
"Solids, Liquids, & Gases - AP Chem Unit 3, Topic 3",1797.370849609375,1416.921630859375,4.184011500718794
"Boyle's Law, Charles' Law, Gay-Lussac's Law - AP Chem Unit 3, Topic 4A",1878.7642822265625,1577.2818603515625,5.064066504156509
"Ideal Gas Law PV=nRT - AP Chem Unit 3, Topic 4B",1848.189208984375,1512.7022705078125,9.42308894305894
"Dalton's Law of Partial Pressures / Gas Laws - AP Chem Unit 3, Topic 4c",1844.516845703125,1479.739013671875,7.319207450465655
"Kinetic-Molecular Theory & Graham's Law - AP Chem Unit 3, Topic 5",1626.5341796875,1626.28125,6.89293080817551
"Deviation from the Ideal Gas Law - AP Chem Unit 3, Topic 6",1699.40576171875,1496.0543212890625,6.762297643602725
"Solutions and Mixtures - AP Chemistry Unit 3, Topic 7",2242.063232421875,941.310302734375,8.60491280705044
"Representations of Solutions - AP Chem Unit 3, Topic 8A",2301.8994140625,855.126708984375,0.9250578161135063
"Electrolytes, Nonelectrolytes, & Dissociation into Ions - AP Chem Unit 3, Topic 8B",2393.203125,607.962646484375,-1.70823176448528
"Chromatography, Distillation, & Solubility - AP Chem Unit 3, Topics 9-10",2127.978515625,882.8154296875,7.8279892493280805
"Waves, Light, and Photons - AP Chem Unit 3, Topic 11",1532.69482421875,1252.707275390625,5.015938496156009
"The Nature of Light - Waves, Photons, & Energy - AP Chem Unit 3, Topic 12",1519.38232421875,1197.3795166015625,1.564472779548721
"Spectrophotometry and the Beer-Lambert Law - AP Chem Unit 3, Topic 13",2073.73876953125,783.1417236328125,17.21295080942559
"Introduction for Reactions & Equations - AP Chem Unit 4, Topics 1-2a",2521.716552734375,818.9246826171875,8.494905931620725
"Writing Net Ionic Equations - AP Chemistry Unit 4, Topic 2b",2659.08837890625,802.5057983398438,8.36427276704794
"Predicting Products of Reactions - AP Chem Unit 4, Topic 2c",2609.9599609375,1097.3001708984375,-4.644040252515783
"Visually Representing Reactions / Physical vs Chemical Changes - AP Chem Unit 4, Topics 3-4",2361.797119140625,1308.6162109375,-7.0091880742546415
"Reaction Stoichiometry Made Easy - AP Chemistry Unit 4, Topic 5a",2499.78076171875,1325.8470458984375,1.1175698481155063
"Stoichiometry Problems - Limiting Reactant & Percent Yield - AP Chem Unit 4, Topic 5b",2551.94384765625,1262.876220703125,0.7325457841115064
"Basics of Solution Stoichiometry - AP Chem Unit 4, Topic 5c",2461.13525390625,1141.3692626953125,-4.1696356022251395
"Solving Problems With Solution Stoichiometry - AP Chem Unit 4, Topic 5d",2410.66650390625,1086.466064453125,-6.101631351959497
"Introduction to Titration - AP Chemistry Unit 4, Topic 6",2849.02197265625,373.4094543457031,1.275704731545721
"Types of Chemical Reactions - AP Chemistry Unit 4, Topic 7A",2751.842041015625,924.1065673828125,-5.393462091380711
"How to Determine Oxidation State for ANY Atom - AP Chem Unit 4, Topic 7b",2772.769775390625,1042.4261474609375,-3.6677292330770674
"Introduction to Acid-Base Chemistry - AP Chemistry Unit 4, Topic 8",2378.280029296875,349.9119567871094,0.8425526595412212
"Introduction to Redox Reactions - AP Chem Unit 4, Topic 9A",1266.3544921875,1578.1708984375,0.7119194949684342
"Redox Reactions: Halogens, Disproportionation, & Acids - AP Chem Unit 4, Topic 9b",2879.802978515625,895.9667358398438,-10.0
"Balancing Oxidation-Reduction Reactions - AP Chem Unit 4, Topic 9c",2948.914306640625,916.889892578125,-7.119194949684355
"Reaction Rates & Introduction to Kinetics - AP Chem Unit 5, Topic 1",2756.40869140625,1777.82275390625,32.985186574160885
"Introduction to Rate Laws - AP Chem Unit 5, Topic 2",2735.28173828125,1593.8939208984375,24.18463653978373
"Concentration Changes Over Time - AP Chem Unit 5, Topic 3",2823.949462890625,1426.1749267578125,19.337458591161948
"How Reactions Happen: Steps, Collisions, & Energy - AP Chem Unit 5, Topics 4, 5, and 6",2718.98388671875,1724.117919921875,10.069379336208513
"Reaction Mechanisms & Multistep Reactions - AP Chem Unit 5, Topics 7-10",2679.075439453125,1594.1258544921875,12.056378523657727
"Catalysis in Chemical Reactions - AP Chem Unit 5, Topic 11",2797.851318359375,1563.3218994140625,-0.0718794924682804
Introduction to Thermodynamics - AP Chemistry Unit 6 Topic 1,2223.6591796875,1811.0946044921875,16.05100318769923
"How Heat Flows in Chemical Systems - AP Chem Unit 6, Topics 2-3",2081.59130859375,1803.2933349609375,3.56522282642665
"Calorimetry, Specific Heat Capacity, and Q=MCΔT - AP Chem Unit 6, Topic 4",2196.96923828125,1938.4549560546875,12.400150009375587
"Phase Changes and Energy - AP Chemistry Unit 6, Topic 5",2121.244384765625,1781.9447021484375,2.9945621601350076
"How to Calculate Enthalpy of Reaction - AP Chem Unit 6, Topic 6a",2344.067138671875,1896.99267578125,4.775298456153509
"Problem Walkthroughs - Enthalpy of Reaction - AP Chem Unit 6, Topic 6b",2428.893310546875,1784.486328125,-0.25751609475592296
"Calculating ΔH Using Bond Enthalpies - AP Chem Unit 6, Topic 7",2374.107421875,1664.54345703125,0.2993937121070065
"Using Enthalpy of Formation to Calculate ΔH - AP Chem Unit 6, Topic 8",2462.77880859375,1905.722900390625,-2.2032627039189956
"Hess's Law and ΔH - Let's Practice! AP Chemistry Unit 6, Topic 9",2550.340576171875,1897.5855712890625,-3.3927120445027814
"What Is Equilibrium? AP Chemistry Unit 7, Topic 1 Daily Video",3007.961181640625,1567.129150390625,11.843240202512657
Writing an Equilibrium Constant Expression - AP Chem Unit 7 Topics 2-3 #apchem #apchemistry,1176.6094970703125,1492.20361328125,4.6034127132945795
"Magnitude of the Equilibrium Constant - AP Chem Unit 7, Topics 4-5",3108.049560546875,1749.59375,2.499531220701293
"Manipulating Reactions and Its Effect on the Equilibrium Constant - AP Chem Unit 7, Topic 6",2984.553466796875,1919.435302734375,1.3100818801175063
"Equilibrium Practice Problems - The ICE Box Method - AP Chem Unit 7, Topic 7a",3057.054443359375,1706.32275390625,7.986124132758295
"Working With Very Small Equilibrium Constants - The 5% Rule - AP Chem Unit 7, Topic 7b #apchem",3194.10595703125,1698.7991943359375,-0.09938121132570821
"Representations of Equilibrium - AP Chem Unit 7, Topic 8",3237.629150390625,1637.9378662109375,-3.2139508719294962
"Le Chatelier's Principle - AP Chemistry Unit 7, Topic 9 #apchem #apchemistry #equilibriumchemistry",2998.21337890625,1835.7271728515625,6.803550221888866
"Reaction Quotient & Le Chatelier's Principle - AP Chem Unit 7, Topic 10",3232.427001953125,1762.838134765625,0.5400337521095064
"Introduction to Solubility Equilibria - AP Chem Unit 7, Topic 11a #apchemistry",3056.8642578125,1069.4053955078125,14.304644040252516
Solubility Product Constant Problems - Let's Practice! AP Chem Unit 7 Topic 11b #solubilityproduct,3062.199951171875,1247.8553466796875,2.5545346584161504
"Common-Ion Effect & Final Equilibrium Topics - AP Chem Unit 7, Topics 12-14",2985.975341796875,1367.80615234375,4.431526970435652
"Acids, Bases, and the pH Concept - AP Chem Unit 8, Topic 1a",2616.5283203125,359.625244140625,27.642977686105382
"Calculations With pH and pOH - AP Chemistry Unit 8, Topic 1B",2693.874267578125,455.93096923828125,10.536908556784798
"How to Calculate pH & pOH for Strong Acids & Bases - AP Chem Unit 8, Topic 2",2507.835205078125,160.7693328857422,12.242015125945372
"Let's Solve Weak Acid Problems! - AP Chemistry Unit 8, Topic 3a",2545.191162109375,328.4700927734375,16.22288893055816
"Weak Acids - Problem Walkthroughs - AP Chem Unit 8, Topic 3b",2480.016845703125,196.42779541015625,8.09613100818801
"Let's Solve Weak Base Problems! - AP Chem Unit 8, Topic 3c",2567.818115234375,205.0989227294922,5.229076817301081
"Acid-Base Reactions and pH Calculations - AP Chem Unit 8, Topic 4",2543.17138671875,157.8202667236328,27.230451903243953
"Acid-Base Titrations - What You Should Know - AP Chem Unit 8, Topic 5a",2855.64453125,265.80023193359375,21.516969810613162
"Analyzing Titrations of Weak Acids & Strong Bases - AP Chem Unit 8, Topic 5b",1194.925537109375,1579.986572265625,13.046440402525157
"Special Types of Acid-Base Titrations - AP Chem Unit 8, Topic 5c",2772.217529296875,246.92564392089844,7.25732858303644
"Molecular Structure of Acids and Bases - AP Chem Unit 8, Topic 6",2326.3017578125,377.8424987792969,8.426151634477154
"pH and pKa - Analyzing Titration Curves - AP Chem Unit 8, Topic 7",2769.129150390625,108.62651824951172,13.802737671104442
"What You Need to Know About Buffers - AP Chem Unit 8, Topics 8-10",2696.839599609375,71.3290023803711,51.94074629664354
"What You Need to Know About Entropy - AP Chem Unit 9, Topic 1",2358.39990234375,2148.582763671875,9.56747296706044
"How to Calculate ΔS Change in Entropy - AP Chem Unit 9, Topic 2",2556.16748046875,2072.73388671875,1.5988499281205062
"How to Tell If a Process Is Thermodynamically-Favored - AP Chem Unit 9, Topic 3a",1229.91796875,1527.7562255859375,2.5064066504156504
"How to Calculate ΔG Gibbs Free Energy - AP Chem Unit 9, Topic 3b",2499.911865234375,2296.137451171875,3.771485717857365
"Kinetic Control - ΔG and the Equilibrium Constant - AP Chem Unit 9, Topics 4-5",2729.808349609375,2134.016845703125,2.905181573848365
"Calculating ΔG with Thermodynamic Coupling - AP Chem Unit 9, Topic 6",2428.65234375,2242.843505859375,0.7119194949684342
"Electrochemistry and Galvanic Cells - AP Chem Unit 9, Topic 7a",1987.1107177734375,2301.469970703125,15.115944746546656
"Electrochemistry and Galvanic Cells - Practice Problems - AP Chem Unit 9, Topic 7b",1942.693603515625,2190.306396484375,7.88299268704294
"Electrochemistry - Cell Potential and ΔG - AP Chem Unit 9, Topic 8",2136.21533203125,2310.89404296875,4.527782986436652
"The Nernst Equation and Nonstandard Conditions - AP Chem Unit 9, Topic 9",1910.7247314453125,2250.47216796875,4.857803612725794
"Electrolysis and Faraday's Law Practice Problems - AP Chem Unit 9, Topic 10",1835.8505859375,1937.068603515625,5.840990061878866
